user_id_1,user_id_2,group,is_match
467,8,1,0
892,313,0,0
192,342,1,0
233,679,0,0
336,751,1,1
809,592,1,0
674,708,1,1
797,78,0,1
975,134,1,1
910,102,0,0
178,171,1,0
510,798,1,1
337,357,1,1
334,603,1,1
814,79,1,1
944,646,0,0
842,297,1,0
736,748,1,0
162,665,0,0
697,920,0,0
343,997,0,0
432,656,0,1
75,794,1,0
134,225,1,0
357,906,1,0
587,325,1,1
434,111,0,0
642,972,1,0
881,618,1,1
458,343,0,0
510,890,1,0
140,807,1,0
526,976,1,1
708,985,1,1
705,120,0,0
321,736,1,1
46,154,0,0
369,745,0,0
314,353,1,0
501,882,1,1
644,9,1,1
352,707,0,0
706,690,0,0
740,752,1,1
404,300,1,0
193,978,1,0
830,895,0,0
422,120,0,0
135,475,1,0
882,772,1,0
811,822,0,0
644,242,1,0
197,19,0,0
685,731,1,0
196,657,1,1
270,282,0,0
558,355,0,1
412,936,0,0
752,148,1,0
198,68,1,0
772,146,1,0
492,364,1,0
73,398,0,0
611,979,1,0
545,469,0,0
220,834,1,0
682,126,1,0
274,536,0,0
346,766,0,1
827,460,1,0
419,54,1,1
946,150,0,0
311,47,1,0
573,315,0,0
238,99,1,0
787,462,1,0
296,316,1,1
886,110,0,0
473,488,1,1
457,909,0,0
947,766,0,0
680,13,1,0
330,580,1,0
771,200,1,0
43,181,0,1
476,705,0,0
694,859,0,0
676,361,1,0
624,467,1,1
377,989,0,0
159,233,0,0
254,140,1,0
342,785,1,1
155,20,0,0
223,669,0,1
716,806,1,1
31,196,1,0
539,773,1,0
611,456,1,1
914,869,1,1
254,540,1,1
66,982,0,0
250,136,0,0
378,503,0,0
686,940,1,0
607,905,1,0
754,230,1,0
526,103,1,1
888,604,0,0
608,782,1,0
995,362,0,1
286,238,1,0
571,821,1,0
662,797,0,0
37,757,1,1
254,286,1,0
557,113,1,1
725,782,1,1
413,71,0,0
896,435,1,0
312,138,1,1
922,702,0,0
736,144,1,0
50,839,0,1
174,931,1,0
131,689,1,0
681,6,1,0
844,851,1,1
852,187,1,1
31,182,1,0
294,1000,1,1
480,579,1,1
209,140,1,0
682,169,1,0
531,615,0,0
367,72,0,0
80,202,0,0
320,258,1,0
380,404,1,0
535,366,0,0
21,366,0,0
799,470,0,1
219,599,1,1
851,165,1,1
124,75,1,1
940,932,1,1
175,153,1,1
77,110,0,0
24,455,1,0
431,460,1,1
899,816,1,0
708,310,1,1
447,361,1,1
47,827,1,1
981,462,1,1
524,681,1,1
386,533,0,0
843,747,1,0
37,975,1,1
423,408,0,0
738,282,0,0
346,155,0,0
126,854,1,0
150,20,0,0
477,280,0,1
873,121,1,0
596,533,0,1
309,776,1,0
49,216,0,0
377,371,0,1
584,963,1,1
236,462,1,0
619,760,1,1
139,419,1,0
791,300,1,0
12,762,0,0
714,741,0,0
101,902,1,1
160,801,0,0
267,258,1,1
735,585,1,0
767,262,1,0
185,2,1,0
859,891,0,0
889,632,0,0
247,646,0,1
640,950,0,0
114,854,1,0
778,877,0,0
334,13,1,0
866,445,1,0
244,365,1,0
777,244,1,0
332,901,0,0
46,564,0,0
95,760,1,1
361,885,1,0
344,598,1,1
214,820,0,0
196,347,1,0
999,706,0,0
76,877,0,0
409,135,1,0
853,463,1,1
598,894,1,0
888,561,0,0
1000,644,1,0
409,265,1,0
421,462,1,0
393,704,1,1
474,778,0,0
426,771,1,0
569,4,0,0
249,777,1,1
4,832,0,0
993,758,1,0
871,813,1,0
256,152,1,1
848,432,0,0
723,405,1,1
500,363,0,1
544,394,0,0
132,955,0,0
254,653,1,0
198,6,1,0
532,588,1,0
793,493,1,0
653,735,1,0
958,639,1,1
267,940,1,0
453,909,0,0
973,160,0,0
918,391,1,0
153,475,1,0
177,344,1,1
51,88,0,1
359,512,1,1
922,382,0,0
535,662,0,1
172,351,1,0
701,534,0,1
260,456,1,1
925,478,1,0
197,111,0,1
140,574,1,0
161,189,0,1
258,276,1,0
267,915,1,0
612,327,1,1
187,612,1,0
426,809,1,0
890,109,1,0
146,562,1,0
907,243,0,0
890,908,1,0
828,157,1,0
29,526,1,0
96,66,0,0
149,469,0,0
563,351,1,1
158,1,1,0
812,234,1,1
587,911,1,1
734,428,1,0
106,865,1,1
961,666,0,0
76,516,0,0
235,548,1,1
126,79,1,1
244,253,1,1
871,138,1,0
169,61,1,1
585,674,1,0
931,958,1,1
827,478,1,1
527,864,1,1
691,484,1,0
358,875,0,0
340,942,1,1
571,451,1,1
479,31,1,0
230,37,1,1
38,749,1,0
571,896,1,0
75,482,1,1
585,664,1,0
273,162,0,0
685,347,1,0
957,372,1,1
542,571,1,0
9,267,1,1
334,353,1,0
703,618,1,1
464,456,1,0
868,224,0,0
685,152,1,0
464,455,1,0
331,812,1,0
795,81,0,1
394,634,0,0
511,912,0,1
909,252,0,0
513,280,0,0
795,162,0,0
898,750,0,0
344,764,1,0
726,296,1,0
67,331,1,0
462,977,1,0
855,460,1,0
772,779,1,0
915,981,1,1
995,308,0,1
929,776,1,0
28,864,1,0
933,805,0,0
179,455,1,1
770,392,1,1
84,182,1,1
966,734,1,0
1,919,1,1
13,537,1,1
371,458,0,0
387,198,1,1
93,184,0,0
736,390,1,0
906,978,1,0
612,515,1,0
580,660,1,1
138,674,1,0
891,388,0,0
729,757,1,1
482,668,1,1
304,312,1,1
762,50,0,0
157,526,1,1
150,533,0,0
987,643,1,0
923,466,0,0
313,622,0,0
818,619,1,0
523,211,0,0
509,267,1,0
463,843,1,0
25,719,1,0
267,492,1,0
266,858,1,0
823,368,1,0
942,230,1,1
67,584,1,0
339,894,1,1
939,507,0,1
36,695,0,0
294,873,1,0
490,72,0,0
805,295,0,0
242,244,1,0
635,221,0,0
293,424,0,1
579,586,1,1
543,465,1,0
1,579,1,1
645,128,0,1
95,486,1,1
844,232,1,1
756,13,1,0
332,533,0,1
768,481,0,0
460,602,1,1
956,563,1,0
185,225,1,1
620,66,0,0
160,248,0,0
527,674,1,1
606,575,1,1
715,737,0,0
500,241,0,0
265,148,1,0
27,57,0,1
971,378,0,0
201,781,0,0
266,949,1,1
418,24,1,0
266,450,1,0
877,775,0,0
345,530,1,1
659,613,0,0
836,681,1,0
451,264,1,1
457,274,0,1
871,103,1,1
299,699,1,0
972,48,1,0
873,142,1,1
643,426,1,1
772,925,1,1
843,312,1,1
660,674,1,0
326,539,1,0
660,884,1,1
986,531,0,1
730,598,1,1
467,977,1,0
833,506,1,1
365,464,1,0
442,898,0,0
716,555,1,1
400,849,1,0
225,993,1,0
472,762,0,0
513,23,0,0
496,581,0,1
479,24,1,1
624,748,1,0
890,478,1,1
145,831,0,0
688,155,0,0
852,54,1,0
262,931,1,0
942,865,1,0
694,338,0,0
835,787,1,0
242,283,1,0
819,450,1,0
219,222,1,1
288,891,0,0
821,286,1,1
519,125,1,0
932,25,1,0
965,640,0,0
875,688,0,0
428,41,1,0
994,346,0,0
640,868,0,0
46,591,0,1
380,963,1,1
808,888,0,0
255,684,0,1
857,975,1,0
219,819,1,0
128,203,0,1
930,514,1,0
118,87,0,0
683,648,0,0
890,651,1,0
537,670,1,1
152,262,1,0
507,427,0,0
187,337,1,1
641,772,1,0
113,639,1,1
352,116,0,0
526,53,1,1
644,528,1,0
510,387,1,0
527,5,1,1
899,776,1,0
927,185,1,0
154,636,0,0
827,170,1,0
919,495,1,0
257,68,1,0
963,451,1,0
826,71,0,0
250,945,0,1
641,736,1,0
32,978,1,1
478,879,1,0
140,840,1,1
899,977,1,0
16,123,1,1
127,246,0,0
924,330,1,1
934,572,1,1
603,540,1,0
710,778,0,0
960,770,1,0
484,821,1,0
114,871,1,1
794,266,1,0
697,710,0,0
793,914,1,0
480,508,1,0
812,147,1,0
605,262,1,0
786,42,0,0
235,506,1,0
574,854,1,1
11,589,1,0
667,594,0,0
956,872,1,1
82,964,1,0
748,6,1,1
813,7,1,0
168,993,1,0
510,828,1,0
942,524,1,0
485,34,1,0
710,800,0,0
391,200,1,1
713,540,1,0
673,962,1,0
395,468,0,0
302,204,1,0
255,97,0,0
740,147,1,0
193,914,1,0
631,663,0,0
893,968,0,0
955,556,0,0
624,238,1,0
322,811,0,0
334,930,1,0
687,7,1,1
6,752,1,1
752,806,1,1
390,847,1,1
897,860,0,0
617,157,1,1
463,919,1,0
723,835,1,1
792,614,0,0
732,176,1,0
119,302,1,0
966,326,1,1
390,858,1,1
473,515,1,0
14,378,0,0
428,67,1,0
757,647,1,0
174,590,1,0
695,702,0,1
691,858,1,0
5,618,1,1
149,329,0,0
411,933,0,0
676,540,1,1
691,642,1,1
333,686,1,0
680,846,1,0
617,309,1,1
863,816,1,0
657,918,1,0
779,571,1,1
445,638,1,0
295,728,0,1
55,674,1,1
623,193,1,0
1000,767,1,1
932,278,1,0
240,677,0,0
99,880,1,1
881,850,1,0
1,139,1,1
361,760,1,0
190,836,1,1
826,802,0,0
542,804,1,0
620,181,0,1
947,707,0,0
140,869,1,0
723,286,1,1
493,670,1,1
691,857,1,1
265,953,1,0
478,857,1,0
966,314,1,1
725,254,1,0
669,536,0,0
800,948,0,0
181,903,0,0
853,478,1,0
657,931,1,0
958,873,1,0
3,756,1,0
989,826,0,0
550,273,0,0
298,454,1,1
512,297,1,0
131,623,1,1
547,707,0,0
402,582,0,0
819,612,1,0
83,316,1,0
823,562,1,0
327,178,1,1
572,311,1,0
401,590,1,1
1000,124,1,0
603,704,1,0
67,495,1,0
664,121,1,0
449,230,1,0
730,607,1,0
678,709,0,0
316,234,1,1
693,946,0,0
857,998,1,1
175,514,1,1
260,791,1,0
797,17,0,1
418,32,1,0
300,953,1,1
163,249,1,0
637,981,1,1
171,587,1,1
968,471,0,1
432,971,0,0
524,740,1,0
264,462,1,0
258,641,1,0
587,186,1,0
479,342,1,0
58,964,1,1
193,311,1,1
871,896,1,0
876,125,1,0
94,585,1,1
331,26,1,1
2,862,1,1
890,353,1,0
732,24,1,0
284,963,1,0
915,767,1,0
532,309,1,1
253,134,1,1
17,766,0,0
602,257,1,0
102,438,0,0
300,209,1,1
716,311,1,1
985,726,1,1
275,242,1,0
538,159,0,0
549,421,1,0
949,309,1,1
638,791,1,0
645,544,0,0
975,165,1,1
845,795,0,0
780,203,0,0
346,19,0,1
64,538,0,0
716,673,1,0
819,6,1,0
92,600,0,0
825,250,0,0
376,340,1,1
258,52,1,1
916,341,0,0
985,724,1,0
749,574,1,1
100,684,0,0
469,62,0,0
116,544,0,0
421,873,1,0
289,333,1,0
186,238,1,1
962,52,1,1
846,858,1,1
855,567,1,1
519,979,1,0
125,885,1,0
90,552,1,1
153,232,1,0
850,924,1,0
559,55,1,0
460,857,1,0
931,603,1,0
390,327,1,0
827,676,1,0
475,130,1,0
543,435,1,1
767,847,1,0
511,529,0,0
312,644,1,0
697,446,0,0
682,29,1,0
426,619,1,1
712,974,0,0
813,599,1,0
734,144,1,0
751,123,1,0
365,515,1,0
277,676,1,0
274,903,0,0
727,381,0,1
8,53,1,0
402,184,0,1
17,212,0,1
107,786,0,0
550,503,0,0
263,594,0,0
452,809,1,1
277,929,1,1
83,298,1,1
71,246,0,0
559,772,1,1
154,759,0,0
557,222,1,0
413,477,0,0
411,324,0,0
351,530,1,0
441,477,0,0
333,148,1,1
426,754,1,0
756,813,1,0
390,34,1,0
836,993,1,0
384,237,0,0
993,140,1,0
406,434,0,0
899,134,1,1
549,319,1,1
512,899,1,0
668,872,1,0
350,556,0,0
979,186,1,0
161,544,0,0
656,291,0,0
584,776,1,1
308,162,0,0
747,978,1,1
956,834,1,1
787,758,1,0
34,736,1,1
976,917,1,0
747,142,1,0
11,642,1,0
114,834,1,1
354,205,0,0
740,230,1,1
462,314,1,0
673,574,1,0
584,638,1,0
49,241,0,0
823,972,1,1
708,383,1,0
987,464,1,0
579,79,1,0
417,388,0,0
203,988,0,1
459,775,0,0
851,941,1,0
404,638,1,0
919,230,1,0
840,924,1,0
765,414,0,0
391,619,1,0
151,658,1,1
772,190,1,1
276,112,1,0
444,689,1,1
28,931,1,0
301,815,0,0
383,222,1,0
135,209,1,1
975,976,1,1
644,764,1,0
79,890,1,1
191,759,0,0
478,230,1,0
934,956,1,1
329,991,0,0
888,921,0,0
906,345,1,1
274,826,0,1
886,737,0,0
391,488,1,0
489,366,0,1
359,724,1,1
950,525,0,0
411,305,0,0
203,395,0,0
562,38,1,1
296,339,1,0
88,120,0,1
689,230,1,1
586,112,1,1
100,159,0,0
783,141,0,1
874,935,0,0
642,506,1,0
140,928,1,0
297,175,1,1
969,477,0,0
477,553,0,0
574,953,1,0
638,126,1,0
752,385,1,1
840,5,1,1
594,49,0,0
1,105,1,1
901,990,0,0
937,484,1,0
767,651,1,0
57,566,0,0
32,794,1,1
286,937,1,1
485,144,1,1
172,260,1,0
642,177,1,0
742,731,1,1
616,93,0,0
488,176,1,0
121,426,1,0
853,869,1,0
768,86,0,0
451,334,1,0
959,481,0,1
726,723,1,0
391,225,1,1
201,662,0,1
963,351,1,0
631,706,0,0
795,935,0,0
778,848,0,0
593,44,0,0
468,792,0,0
942,54,1,1
247,208,0,0
729,75,1,0
925,337,1,0
126,736,1,1
1,814,1,0
550,565,0,1
416,537,1,0
586,686,1,1
178,368,1,1
70,656,0,1
317,450,1,1
23,570,0,0
38,809,1,0
442,269,0,0
650,616,0,0
869,880,1,0
928,337,1,0
116,938,0,0
372,300,1,0
243,629,0,0
728,755,0,0
323,842,1,1
870,221,0,0
7,911,1,1
654,649,1,1
485,463,1,0
934,449,1,0
374,293,0,0
123,542,1,1
482,857,1,0
340,687,1,0
940,732,1,0
508,286,1,1
377,909,0,1
253,48,1,0
828,618,1,0
196,135,1,1
246,997,0,0
915,866,1,1
483,839,0,0
884,390,1,1
716,302,1,0
91,855,1,0
587,385,1,1
707,561,0,1
685,932,1,0
167,168,1,1
978,140,1,1
998,788,1,0
654,495,1,1
284,361,1,0
833,163,1,0
934,456,1,0
829,62,0,0
407,799,0,0
964,880,1,0
778,595,0,0
535,93,0,1
993,552,1,1
942,814,1,0
896,658,1,1
72,77,0,0
408,216,0,0
174,902,1,1
357,601,1,0
405,942,1,1
935,796,0,0
16,238,1,0
579,528,1,0
109,785,1,1
677,868,0,0
679,667,0,1
370,468,0,0
63,494,0,1
655,496,0,0
91,392,1,0
16,537,1,0
776,942,1,0
94,325,1,1
193,858,1,0
393,514,1,0
37,200,1,0
194,768,0,0
622,714,0,0
181,221,0,0
192,8,1,0
450,222,1,0
894,985,1,1
621,128,0,0
452,249,1,0
664,844,1,1
819,872,1,1
764,146,1,0
724,439,1,0
338,578,0,0
140,748,1,0
150,859,0,0
309,462,1,0
400,519,1,0
752,927,1,0
273,570,0,0
546,940,1,0
497,781,0,0
752,486,1,1
132,693,0,0
990,727,0,0
74,192,1,0
528,115,1,1
688,51,0,0
215,874,0,0
83,814,1,0
535,437,0,0
61,941,1,0
977,236,1,0
486,798,1,0
176,330,1,1
809,175,1,0
103,940,1,0
928,642,1,1
238,478,1,0
676,842,1,0
61,885,1,1
330,3,1,0
294,730,1,1
786,900,0,0
563,142,1,1
488,333,1,0
306,707,0,0
207,307,1,0
342,289,1,0
864,917,1,1
320,956,1,0
422,933,0,0
398,429,0,0
430,669,0,0
475,782,1,1
468,800,0,1
319,560,1,0
723,956,1,1
277,509,1,0
153,182,1,1
875,70,0,0
266,764,1,0
405,993,1,1
499,369,0,0
532,401,1,0
802,504,0,0
53,257,1,0
1000,574,1,1
249,213,1,0
137,240,0,0
812,807,1,1
529,621,0,0
587,673,1,0
336,911,1,0
180,355,0,0
409,238,1,0
374,945,0,0
97,81,0,0
301,411,0,0
798,361,1,1
75,882,1,0
5,135,1,1
874,14,0,0
356,213,1,0
757,47,1,0
865,178,1,0
804,311,1,0
608,267,1,0
32,724,1,1
871,993,1,1
32,519,1,1
783,959,0,0
771,387,1,1
248,453,0,0
35,10,0,1
807,852,1,1
578,328,0,0
908,450,1,0
391,276,1,0
280,355,0,0
81,377,0,0
978,267,1,0
120,889,0,0
478,680,1,0
650,427,0,0
312,905,1,1
488,454,1,1
795,697,0,0
937,823,1,1
750,306,0,0
395,783,0,1
884,418,1,1
147,170,1,0
318,844,1,1
651,235,1,1
95,847,1,0
345,193,1,1
809,993,1,1
553,63,0,0
783,565,0,0
330,157,1,1
583,548,1,0
80,994,0,1
816,828,1,0
859,87,0,0
619,608,1,1
110,984,0,0
62,459,0,0
821,785,1,0
802,227,0,0
563,232,1,0
989,874,0,0
82,310,1,0
349,683,0,1
929,685,1,0
89,432,0,0
610,945,0,0
529,425,0,0
111,692,0,0
657,16,1,0
168,1000,1,0
601,846,1,1
5,299,1,1
520,601,1,0
390,105,1,1
169,393,1,0
171,668,1,1
11,993,1,1
292,488,1,0
119,772,1,0
520,148,1,1
723,460,1,1
872,47,1,0
512,644,1,0
107,12,0,0
560,177,1,0
307,109,1,0
230,670,1,0
109,794,1,1
798,428,1,0
601,316,1,1
255,507,0,0
565,287,0,0
924,574,1,0
912,470,0,1
820,923,0,0
587,103,1,1
296,866,1,1
507,799,0,0
188,597,0,0
124,902,1,0
989,116,0,0
110,888,0,0
762,93,0,0
440,969,0,0
254,7,1,0
169,260,1,0
460,530,1,0
325,992,1,1
431,146,1,0
876,121,1,0
346,518,0,1
810,742,1,0
524,674,1,0
17,217,0,0
622,997,0,0
468,995,0,1
896,818,1,0
241,466,0,0
841,464,1,1
911,415,1,1
153,668,1,0
793,555,1,1
776,928,1,1
738,671,0,1
268,507,0,0
624,858,1,1
113,275,1,1
265,389,1,1
149,554,0,0
619,312,1,1
751,981,1,1
252,973,0,0
617,207,1,0
58,32,1,1
738,42,0,0
342,542,1,0
687,918,1,0
726,400,1,1
900,912,0,1
686,580,1,1
815,446,0,0
102,684,0,0
960,176,1,1
287,907,0,0
896,977,1,1
689,347,1,0
455,178,1,0
806,849,1,0
404,557,1,0
427,997,0,0
296,344,1,1
313,129,0,0
736,190,1,1
304,818,1,0
667,577,0,0
919,949,1,0
987,857,1,1
608,421,1,1
653,833,1,0
465,125,1,0
179,485,1,1
582,329,0,1
726,731,1,0
543,482,1,0
466,33,0,0
132,87,0,0
534,166,0,0
389,462,1,0
441,429,0,1
841,37,1,0
689,342,1,1
155,746,0,0
570,518,0,1
518,556,0,0
828,542,1,0
67,532,1,0
499,795,0,0
445,725,1,1
740,501,1,0
158,409,1,1
144,74,1,0
213,318,1,0
193,713,1,1
158,361,1,0
665,874,0,0
162,268,0,0
401,941,1,1
675,487,0,0
475,94,1,1
473,787,1,1
121,563,1,1
954,801,0,0
274,246,0,0
922,45,0,0
290,188,0,1
319,501,1,0
326,267,1,0
711,569,0,0
112,323,1,0
795,496,0,0
123,478,1,1
890,79,1,0
17,39,0,0
638,840,1,0
142,344,1,0
495,871,1,0
876,512,1,0
176,847,1,1
869,238,1,1
747,37,1,0
917,114,1,0
139,560,1,0
982,23,0,0
40,386,0,1
68,940,1,1
240,655,0,0
762,49,0,0
588,902,1,0
636,830,0,0
997,920,0,0
223,378,0,0
357,176,1,0
520,464,1,1
413,156,0,0
680,928,1,1
433,864,1,1
775,573,0,1
821,37,1,1
607,862,1,1
11,865,1,0
949,485,1,0
330,206,1,1
517,815,0,0
150,620,0,0
393,292,1,0
127,692,0,0
736,249,1,0
546,444,1,1
580,142,1,0
59,621,0,0
878,944,0,0
286,409,1,0
959,237,0,1
549,658,1,1
147,260,1,0
851,314,1,0
844,867,1,0
92,768,0,0
1000,289,1,1
232,602,1,0
882,410,1,0
236,942,1,1
41,462,1,0
389,639,1,0
777,54,1,1
776,91,1,0
767,863,1,1
341,706,0,0
835,460,1,0
874,98,0,0
966,865,1,1
482,298,1,1
498,15,0,0
969,916,0,0
299,130,1,1
879,774,1,0
234,774,1,0
12,388,0,0
713,178,1,0
418,393,1,1
673,791,1,1
246,856,0,0
35,100,0,0
861,687,1,1
562,482,1,1
177,882,1,1
506,928,1,1
756,2,1,0
219,964,1,1
725,882,1,1
691,756,1,1
198,404,1,0
264,607,1,0
449,249,1,1
91,736,1,0
691,520,1,0
907,100,0,0
880,851,1,1
297,147,1,0
104,593,0,1
686,264,1,1
798,452,1,1
373,252,0,0
944,936,0,0
867,685,1,0
660,488,1,0
333,396,1,1
213,546,1,1
236,213,1,1
587,863,1,1
347,731,1,0
516,49,0,0
925,8,1,0
656,423,0,0
404,482,1,0
670,387,1,0
580,925,1,1
989,550,0,1
885,478,1,1
280,897,0,0
318,75,1,1
323,843,1,0
141,194,0,0
805,870,0,0
723,82,1,1
387,278,1,0
617,736,1,0
462,642,1,0
877,243,0,0
660,410,1,0
652,149,0,0
927,320,1,1
244,174,1,0
244,552,1,1
689,976,1,1
87,799,0,0
890,532,1,1
322,822,0,1
691,342,1,0
108,397,0,0
772,963,1,0
653,435,1,0
747,387,1,0
773,774,1,0
374,243,0,0
777,722,1,0
818,914,1,0
171,966,1,1
242,985,1,0
996,250,0,0
551,636,0,1
791,633,1,0
292,979,1,0
554,246,0,0
176,736,1,1
536,695,0,0
526,404,1,1
480,153,1,1
476,240,0,0
865,821,1,1
126,124,1,1
639,719,1,0
628,60,0,1
31,13,1,0
347,719,1,0
256,336,1,1
692,856,0,0
922,184,0,1
849,930,1,1
233,753,0,0
811,616,0,1
634,531,0,0
871,836,1,0
229,559,1,0
210,767,1,0
668,204,1,0
374,502,0,0
440,324,0,0
11,297,1,0
902,479,1,0
337,389,1,1
813,736,1,1
929,6,1,1
72,837,0,0
68,770,1,1
382,411,0,0
14,875,0,0
370,239,0,0
267,894,1,1
101,835,1,1
782,584,1,0
410,340,1,1
2,428,1,1
979,956,1,1
574,857,1,1
686,309,1,1
924,232,1,0
32,771,1,0
804,841,1,0
817,775,0,0
106,18,1,1
454,812,1,0
357,757,1,0
960,603,1,0
735,816,1,1
763,784,0,0
885,941,1,1
25,454,1,0
175,356,1,1
180,728,0,0
681,68,1,0
46,974,0,0
470,243,0,0
800,104,0,0
347,915,1,1
37,580,1,1
123,563,1,1
937,192,1,0
72,832,0,0
799,107,0,0
833,732,1,1
331,937,1,0
600,203,0,1
311,7,1,1
928,75,1,0
331,84,1,0
33,295,0,1
634,983,0,0
905,514,1,0
265,232,1,1
441,701,0,1
915,842,1,0
24,365,1,0
447,34,1,1
647,416,1,0
417,715,0,0
958,222,1,1
824,991,0,0
230,575,1,0
634,837,0,0
40,162,0,0
183,413,0,0
825,904,0,0
612,647,1,0
414,239,0,0
854,981,1,1
541,788,1,1
235,509,1,0
432,448,0,0
284,580,1,0
641,612,1,0
75,651,1,0
422,406,0,0
168,82,1,1
828,601,1,0
377,805,0,0
24,451,1,0
257,852,1,1
512,359,1,1
149,287,0,0
401,607,1,1
757,9,1,0
683,166,0,1
583,842,1,0
596,64,0,0
202,781,0,0
705,697,0,0
112,264,1,1
924,906,1,0
272,526,1,1
668,495,1,0
627,829,0,0
580,254,1,0
744,266,1,1
175,654,1,0
11,447,1,0
111,659,0,0
704,501,1,0
631,799,0,0
674,493,1,1
678,800,0,0
152,526,1,0
297,151,1,0
308,412,0,0
346,701,0,0
51,550,0,0
730,773,1,0
560,670,1,0
418,493,1,0
800,489,0,1
113,9,1,1
937,833,1,1
237,440,0,0
473,623,1,0
272,475,1,1
772,773,1,0
871,682,1,1
840,401,1,1
764,140,1,1
312,404,1,0
747,623,1,1
510,124,1,0
809,177,1,0
549,718,1,0
785,454,1,0
915,744,1,0
199,159,0,0
512,911,1,0
553,56,0,0
552,928,1,0
147,733,1,0
530,456,1,0
178,115,1,0
602,213,1,0
187,976,1,0
540,292,1,0
11,555,1,0
697,626,0,0
922,72,0,0
727,261,0,0
353,326,1,0
53,435,1,0
570,728,0,0
994,160,0,0
885,356,1,0
511,308,0,0
823,623,1,0
632,610,0,1
861,579,1,1
964,642,1,1
129,766,0,0
345,751,1,0
421,289,1,1
654,169,1,0
89,815,0,0
7,530,1,0
157,11,1,0
734,7,1,0
614,78,0,1
244,213,1,0
88,216,0,1
840,125,1,1
924,719,1,0
167,599,1,1
960,731,1,1
155,613,0,0
166,825,0,0
878,692,0,1
387,488,1,0
722,84,1,0
87,545,0,0
807,543,1,1
115,311,1,1
566,14,0,0
588,978,1,0
710,973,0,1
293,137,0,0
581,697,0,0
438,662,0,0
617,229,1,0
244,323,1,1
582,799,0,1
730,185,1,1
656,438,0,1
462,905,1,1
476,656,0,0
609,904,0,0
444,256,1,1
9,674,1,1
684,939,0,0
104,137,0,0
179,818,1,0
606,851,1,0
981,139,1,0
666,27,0,0
264,32,1,1
756,260,1,1
670,336,1,1
782,53,1,0
238,770,1,1
30,270,0,0
410,307,1,1
841,833,1,0
928,586,1,0
277,664,1,0
94,431,1,0
647,585,1,1
435,294,1,0
625,70,0,1
741,504,0,0
296,764,1,0
1,364,1,0
836,222,1,0
724,304,1,0
827,724,1,1
872,552,1,0
144,225,1,0
897,710,0,1
242,668,1,1
913,742,1,0
568,92,0,0
548,608,1,0
125,532,1,0
393,112,1,1
417,332,0,0
488,975,1,0
532,236,1,0
28,121,1,0
282,461,0,0
962,79,1,1
528,858,1,1
404,580,1,1
503,529,0,1
859,350,0,0
715,199,0,0
76,398,0,0
599,460,1,1
165,419,1,0
142,462,1,1
126,153,1,0
284,787,1,1
385,264,1,1
858,31,1,0
94,478,1,0
283,798,1,1
173,564,0,0
896,101,1,1
354,741,0,0
357,404,1,1
753,481,0,0
885,310,1,0
148,152,1,1
120,531,0,0
324,974,0,0
785,828,1,0
837,671,0,1
435,583,1,1
485,520,1,0
385,347,1,0
185,389,1,1
612,26,1,0
337,353,1,1
749,8,1,0
418,575,1,0
494,71,0,0
66,231,0,0
247,665,0,0
56,60,0,0
457,246,0,0
248,753,0,0
270,398,0,0
597,367,0,0
884,265,1,1
585,302,1,1
342,552,1,0
480,296,1,0
867,546,1,1
499,93,0,0
20,946,0,0
757,452,1,0
70,118,0,0
134,170,1,0
929,735,1,1
690,247,0,1
300,192,1,0
354,217,0,1
913,958,1,0
331,917,1,0
90,806,1,0
68,168,1,1
702,350,0,1
587,151,1,0
106,858,1,1
5,588,1,0
353,455,1,0
389,953,1,1
124,726,1,1
804,450,1,0
84,979,1,0
181,778,0,1
917,361,1,0
142,148,1,1
572,302,1,0
309,133,1,1
741,971,0,0
375,594,0,0
384,739,0,0
643,357,1,0
54,668,1,0
453,291,0,0
843,220,1,0
637,444,1,0
925,772,1,0
642,514,1,0
418,599,1,0
692,822,0,0
153,439,1,0
228,180,0,0
779,834,1,0
254,884,1,1
312,26,1,0
898,513,0,0
323,855,1,0
317,365,1,1
24,574,1,1
328,250,0,0
811,943,0,0
198,450,1,0
558,573,0,0
827,232,1,1
364,624,1,0
630,456,1,1
479,463,1,0
52,25,1,0
735,390,1,0
987,314,1,0
905,266,1,1
549,310,1,0
260,450,1,1
703,863,1,0
552,644,1,1
180,632,0,0
882,435,1,0
240,570,0,0
678,817,0,0
660,275,1,0
752,151,1,0
729,463,1,0
788,385,1,1
15,496,0,0
733,175,1,0
8,359,1,0
234,342,1,0
51,613,0,1
949,99,1,1
119,726,1,1
536,49,0,0
321,351,1,1
56,845,0,1
208,111,0,0
203,959,0,0
598,896,1,0
838,676,1,0
534,959,0,0
596,786,0,0
689,121,1,0
447,385,1,0
115,142,1,0
81,96,0,1
432,252,0,0
928,26,1,1
268,529,0,0
165,357,1,0
664,114,1,0
850,586,1,0
797,826,0,1
221,743,0,0
543,557,1,1
266,234,1,0
918,512,1,1
232,310,1,0
276,253,1,0
209,312,1,1
163,451,1,1
96,745,0,0
814,501,1,0
270,856,0,0
611,674,1,1
776,563,1,1
957,601,1,1
786,373,0,1
948,247,0,0
316,541,1,1
957,82,1,0
601,135,1,0
638,311,1,0
495,229,1,1
449,415,1,0
307,353,1,0
479,699,1,1
733,779,1,1
485,486,1,0
520,383,1,0
514,283,1,0
